Úřad	Náklady na papír	Ostatní rozměry papíru	Tiskárny	Tonery	Servis	Software	Počet papírů	Počet uživatelů	Počet tiskáren
Pražský magistrát	1648528	0	1477000	10041668	6298227		12835000	1959	236
Magistrát Ostrava	752600	139000	872000	1820000	1719824	3835	5300000	811	712
Krajský úřad kraje Vysočina	266886	0	0	56475	1429597	0	1668000	480	95
Puncovní úřad	65800	1000	64300	726000	79900	0	432500	80	57
Magistrát Opava	116160	10701		388574	54627	568700	1000000	382	229
Dopravní podnik hl. m. Prahy, a.s.	846400	58190	11847631	3878487	0	0	5180500	4500	363
MŽP	624431	12662	318487	6813398	3026125	616404	5065000	600	304
Magistrát Plzeň	181860	0	3005719	9849	23983	0	1732000	884	245
Státní fond dopravní infrastruktury	0	0	41019	192184	351203	0	0	69	58
ŘSD	619693	25966	145200	3200000	415109	14689	5687500	0	664
Krajský úřad Středočeského kraje	687000	0	790400	2456000	790200	0	3360000	624	629
Krajský úřad kraje Vysočina	266886	0	0	56475	1429597	0	1668000	480	95
Magistrát Ostrava	752600	139000	872000	1820000	1719824	3835	5300000	811	712
ČTU	1195230	76900	536612	5398550	177991	0	10010000	637	686
Magistrát Pardubice	292481	18428	193842	1694111	229674	0	2150000	361	261
Magistrát Kladno	211896	0	217000	249000	47000	63000	1260000	290	364
Magistrát  Hradec Králové	273464	17394	333546	919696	599025	0	2411500	409	403
Státní správa hmotných rezerv	104203	0	338489	228654	777591	130914	555000	300	169
Ministerstvo dopravy	339714	15086	97514	904746	519029	0	2942500	426	120
Státní fond životního prostředí ČR	478000	0	1309171	2591087	1465579	0	3958500	560	174
Státní úřadu inspekce práce	623250	0	390407	2703933	370973	0	5152500	935	854
Úřad pro zastupování státu ve věcech majetkových	1648630	71188	3284153	6053680	1127059	0	12212500	1636	1532
Ministerstvo zahraničních věcí České republiky	598950	0	718658	3605882	769153	0	3960000	873	789
Dopravní podnik Ostrava a.s.	169713	40467	110466	1202923	217903	0	1401000	552	254
Ministerstvo zemědělství	601568	0	82690	4192621	187886	0	4400000	664	78
Ministerstvo průmyslu a obchodu	195000	67853	1221027	1324027	543162	25560	2325000	755	632
